wndwPercent,metric,windows,kmerset,final_len,I,II,macro_f1,macro_precision,macro_recall,cm
0.0001,manhattan,30,7059,9644,0.9639,0.9958,0.9798,0.9732,0.9868,[240 5; 13 2140]
0.0001,manhattan,25,8035,10458,0.9474,0.9937,0.9706,0.9529,0.9901,[243 2; 25 2128]
0.0001,manhattan,27,6872,10110,0.9683,0.9963,0.9823,0.9708,0.9944,[244 1; 15 2138]
0.0001,manhattan,24,8517,9960,0.9663,0.996,0.9812,0.969,0.9942,[244 1; 16 2137]
0.0001,manhattan,23,7620,9407,0.9367,0.9923,0.9645,0.9418,0.9905,[244 1; 32 2121]
0.0001,manhattan,28,6942,9619,0.9435,0.9932,0.9684,0.9494,0.9896,[242 2; 27 2126]
0.0001,manhattan,21,8303,9969,0.8196,0.9745,0.897,0.8486,0.9715,[243 2; 105 2048]
0.0001,manhattan,23,7001,9954,0.9513,0.9942,0.9728,0.9536,0.9942,[244 0; 25 2128]
0.0001,manhattan,30,6344,10691,0.9513,0.9942,0.9728,0.9536,0.9942,[244 0; 25 2128]
0.0001,manhattan,29,6302,10229,0.9581,0.9951,0.9766,0.9644,0.9896,[240 3; 18 2135]
0.0001,manhattan,22,8705,10242,0.8013,0.9719,0.8866,0.8386,0.9617,[238 6; 112 2041]
0.0001,manhattan,25,7961,9822,0.9702,0.9965,0.9834,0.9726,0.9947,[244 1; 14 2139]
0.0001,manhattan,22,7732,8938,0.9472,0.9937,0.9704,0.9528,0.9901,[242 2; 25 2128]
0.0001,manhattan,21,8357,10151,0.9414,0.993,0.9672,0.9504,0.9858,[241 4; 26 2127]
0.0001,manhattan,21,6380,9799,0.9524,0.9944,0.9734,0.9606,0.9872,[240 4; 20 2133]
0.0001,manhattan,27,6343,10252,0.9237,0.9906,0.9572,0.9317,0.9871,[242 2; 38 2115]
0.0001,manhattan,25,6794,9232,0.7057,0.9511,0.8284,0.7734,0.9497,[241 2; 199 1954]
0.0001,manhattan,28,8336,9880,0.9531,0.9944,0.9737,0.9552,0.9944,[244 0; 24 2129]
0.0001,manhattan,29,8350,9437,0.9737,0.997,0.9854,0.981,0.9898,[241 4; 9 2144]
0.0001,manhattan,27,7691,9826,0.9589,0.9951,0.977,0.9606,0.9951,[245 0; 21 2132]
0.0001,manhattan,24,6933,9038,0.9457,0.9935,0.9696,0.95,0.9917,[244 1; 27 2126]
0.0001,manhattan,29,8239,10207,0.9298,0.9913,0.9606,0.9344,0.9914,[245 0; 37 2116]
0.0001,manhattan,28,6952,9321,0.9644,0.9958,0.9801,0.9672,0.994,[244 1; 17 2136]
0.0001,manhattan,24,6547,10038,0.9531,0.9944,0.9737,0.9552,0.9944,[244 0; 24 2129]
0.0001,manhattan,30,6959,10248,0.8294,0.9762,0.9028,0.8542,0.9768,[243 0; 100 2053]
0.0001,manhattan,25,8388,10403,0.8921,0.9861,0.9391,0.9026,0.9863,[244 0; 59 2094]
0.0001,manhattan,27,5943,8681,0.8607,0.9816,0.9212,0.8806,0.9764,[241 3; 75 2078]
0.0001,manhattan,23,6375,9548,0.9643,0.9958,0.98,0.967,0.994,[243 1; 17 2136]
0.0001,manhattan,21,6821,9865,0.9013,0.9876,0.9444,0.9137,0.9823,[242 3; 50 2103]
0.0001,manhattan,30,7745,9629,0.9698,0.9965,0.9832,0.974,0.9929,[241 2; 13 2140]
0.0001,manhattan,23,6837,8484,0.949,0.9939,0.9714,0.9544,0.9904,[242 2; 24 2129]
0.0001,manhattan,23,6556,10213,0.9643,0.9958,0.98,0.9686,0.9922,[243 2; 16 2137]
0.0001,manhattan,27,8631,10110,0.968,0.9963,0.9822,0.9722,0.9926,[242 2; 14 2139]
0.0001,manhattan,24,7697,9848,0.9344,0.992,0.9632,0.9412,0.9884,[242 2; 32 2121]
0.0001,manhattan,28,7010,10356,0.9263,0.9909,0.9586,0.9314,0.991,[245 0; 39 2114]
0.0001,manhattan,28,8524,10250,0.8428,0.9784,0.9106,0.8642,0.9788,[244 0; 91 2062]
0.0001,manhattan,27,6389,10349,0.8153,0.9735,0.8944,0.8441,0.9742,[245 0; 111 2042]
0.0001,manhattan,25,5985,10191,0.9326,0.9918,0.9622,0.9409,0.9864,[242 3; 32 2121]
0.0001,manhattan,27,7051,10210,0.9758,0.9972,0.9865,0.9797,0.9936,[242 2; 10 2143]
0.0001,manhattan,24,6920,9979,0.812,0.9731,0.8926,0.8424,0.972,[244 1; 112 2041]
0.0001,manhattan,32,6948,9872,0.9507,0.9942,0.9724,0.959,0.987,[241 4; 21 2132]
0.0001,manhattan,28,7387,10056,0.9382,0.9925,0.9654,0.9418,0.9926,[243 0; 32 2121]
0.0001,manhattan,26,6156,8721,0.9129,0.9892,0.951,0.9236,0.9838,[241 3; 43 2110]
0.0001,manhattan,40,6100,10530,0.9269,0.9911,0.959,0.9359,0.9857,[241 3; 35 2118]
0.0001,manhattan,24,6075,8742,0.949,0.9939,0.9714,0.953,0.9922,[242 1; 25 2128]
0.0001,manhattan,27,7028,9528,0.9382,0.9925,0.9654,0.9432,0.9908,[243 1; 31 2122]
0.0001,manhattan,29,7152,10509,0.8987,0.9871,0.9429,0.908,0.9872,[244 0; 55 2098]
0.0001,manhattan,28,6567,10159,0.9565,0.9949,0.9757,0.9629,0.9895,[242 3; 19 2134]
0.0001,manhattan,29,8396,9964,0.96,0.9953,0.9776,0.9694,0.9863,[240 5; 15 2138]
