wndwPercent,metric,windows,kmerset,final_len,B,A,C,D,E,F,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,33,5704,2900,0.9973,1.0,0.9983,1.0,1.0,1.0,0.9993,0.9994,0.9991,[1650 0 9 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5694,2899,0.9988,1.0,0.9992,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1655 0 4 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5684,2899,0.9964,0.9993,0.9975,1.0,1.0,1.0,0.9989,0.9992,0.9986,[1647 0 12 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5553,2913,0.9973,1.0,0.9983,1.0,1.0,1.0,0.9993,0.9994,0.9991,[1650 0 9 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5783,2897,0.9964,1.0,0.9977,1.0,1.0,1.0,0.999,0.9992,0.9988,[1647 0 12 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5605,2901,0.997,1.0,0.9981,1.0,1.0,1.0,0.9992,0.9994,0.999,[1649 0 10 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5698,2898,0.9912,0.9993,0.9942,1.0,1.0,1.0,0.9974,0.9981,0.9968,[1630 0 29 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5657,2898,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,34,5636,2896,0.9964,0.9985,0.9981,1.0,1.0,1.0,0.9988,0.9989,0.9988,[1647 2 10 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5676,2897,0.9988,0.9985,0.9988,1.0,1.0,1.0,0.9994,0.9996,0.9991,[1655 0 4 0 0 0; 0 685 2 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5676,2898,0.9994,0.9993,0.9998,1.0,1.0,1.0,0.9998,0.9998,0.9996,[1658 0 1 0 0 0; 1 686 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5624,2897,0.9958,1.0,0.9973,1.0,1.0,1.0,0.9988,0.9991,0.9986,[1645 0 14 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5595,2897,0.9955,1.0,0.9971,1.0,1.0,1.0,0.9988,0.999,0.9985,[1644 0 15 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5639,2901,0.9979,1.0,0.9987,1.0,1.0,1.0,0.9994,0.9996,0.9993,[1652 0 7 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5625,2900,0.9961,1.0,0.9975,1.0,1.0,1.0,0.9989,0.9992,0.9987,[1646 0 13 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,34,5581,2897,0.9991,0.9993,0.9994,1.0,0.997,1.0,0.9991,0.9986,0.9997,[1657 1 1 0 0 0; 0 687 0 0 0 0; 1 0 2591 0 1 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5643,2897,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5742,2904,0.9994,0.9993,0.9998,1.0,1.0,1.0,0.9998,0.9997,0.9998,[1657 1 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,34,5439,2895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1659 0 0 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5636,2897,0.9964,1.0,0.9977,1.0,1.0,1.0,0.999,0.9992,0.9988,[1647 0 12 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5607,2897,0.9982,1.0,0.9988,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1653 0 6 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5613,2906,0.9973,1.0,0.9983,1.0,1.0,1.0,0.9993,0.9994,0.9991,[1650 0 9 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5629,2897,0.9939,0.9978,0.9967,1.0,1.0,1.0,0.9981,0.9982,0.998,[1639 3 17 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5575,2898,0.9936,1.0,0.996,1.0,1.0,1.0,0.9983,0.9987,0.9979,[1638 0 21 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5624,2900,0.9964,1.0,0.9977,1.0,1.0,1.0,0.999,0.9992,0.9988,[1647 0 12 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5615,2898,0.9964,1.0,0.9977,1.0,1.0,1.0,0.999,0.9992,0.9988,[1647 0 12 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5687,2898,0.9988,1.0,0.9992,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1655 0 4 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5583,2902,0.9982,1.0,0.9988,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1653 0 6 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5634,2897,0.9967,1.0,0.9979,1.0,1.0,1.0,0.9991,0.9993,0.9989,[1648 0 11 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5511,2900,0.9915,1.0,0.9946,1.0,1.0,1.0,0.9977,0.9982,0.9972,[1631 0 28 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5546,2897,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5668,2895,0.9982,1.0,0.9988,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1653 0 6 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5557,2906,0.9976,1.0,0.9985,1.0,1.0,1.0,0.9994,0.9995,0.9992,[1651 0 8 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5600,2900,0.9958,0.9993,0.9975,1.0,1.0,1.0,0.9988,0.9989,0.9986,[1645 1 13 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5542,2900,0.9942,0.9978,0.9969,1.0,1.0,1.0,0.9982,0.9983,0.9981,[1640 3 16 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5619,2900,0.9921,0.9942,0.9965,1.0,1.0,1.0,0.9971,0.9969,0.9974,[1633 8 18 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5566,2895,0.9991,1.0,0.9994,1.0,1.0,1.0,0.9998,0.9998,0.9997,[1656 0 3 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5622,2902,0.9967,1.0,0.9977,1.0,0.997,1.0,0.9986,0.9983,0.9988,[1648 0 11 0 0 0; 0 687 0 0 0 0; 0 0 2592 0 1 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5552,2898,0.9924,1.0,0.9952,1.0,1.0,1.0,0.9979,0.9984,0.9975,[1634 0 25 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5651,2897,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5705,2902,0.9982,1.0,0.9988,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1653 0 6 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,34,5695,2895,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5603,2897,0.9952,1.0,0.9969,1.0,1.0,1.0,0.9987,0.999,0.9984,[1643 0 16 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5469,2900,0.9942,0.9964,0.9973,1.0,1.0,1.0,0.998,0.9979,0.9981,[1640 5 14 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5613,2903,0.9991,0.9993,0.9992,1.0,1.0,1.0,0.9996,0.9998,0.9994,[1656 0 3 0 0 0; 0 686 1 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5593,2895,0.997,1.0,0.9981,1.0,1.0,1.0,0.9992,0.9994,0.999,[1649 0 10 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5655,2902,0.9964,1.0,0.9977,1.0,1.0,1.0,0.999,0.9992,0.9988,[1647 0 12 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5645,2906,0.993,0.9978,0.9962,1.0,1.0,1.0,0.9978,0.998,0.9977,[1636 3 20 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5623,2895,0.9945,0.9971,0.9973,1.0,1.0,1.0,0.9982,0.9981,0.9982,[1641 4 14 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5605,2897,0.9982,1.0,0.9988,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1653 0 6 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,34,5549,2893,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5658,2897,0.9955,0.9985,0.9975,1.0,1.0,1.0,0.9986,0.9987,0.9985,[1644 2 13 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5580,2902,0.9985,1.0,0.999,1.0,1.0,1.0,0.9996,0.9997,0.9995,[1654 0 5 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5628,2897,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5734,2897,0.9973,1.0,0.9983,1.0,1.0,1.0,0.9993,0.9994,0.9991,[1650 0 9 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5688,2901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1659 0 0 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,34,5691,2895,0.9967,1.0,0.9979,1.0,1.0,1.0,0.9991,0.9993,0.9989,[1648 0 11 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5591,2898,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5634,2898,0.9869,0.9978,0.9923,1.0,1.0,1.0,0.9962,0.9968,0.9957,[1616 3 40 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5604,2898,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5588,2904,0.9988,1.0,0.9992,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1655 0 4 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5636,2901,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5641,2903,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5646,2910,0.9985,0.9993,0.9992,1.0,1.0,1.0,0.9995,0.9995,0.9995,[1654 1 4 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5703,2904,0.9997,1.0,0.9994,1.0,0.994,1.0,0.9988,0.998,0.9998,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2591 0 2 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5590,2897,0.9988,0.9985,0.9996,1.0,1.0,1.0,0.9995,0.9994,0.9996,[1655 2 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5665,2898,0.9988,1.0,0.9992,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1655 0 4 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5601,2895,0.9991,0.9993,0.9996,1.0,1.0,1.0,0.9997,0.9996,0.9997,[1656 1 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5669,2895,0.9982,1.0,0.9988,1.0,1.0,1.0,0.9995,0.9996,0.9994,[1653 0 6 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5586,2900,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5707,2901,0.9939,0.9971,0.9954,1.0,1.0,1.0,0.9977,0.9985,0.997,[1639 0 20 0 0 0; 0 683 4 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5650,2906,0.9976,0.9978,0.999,1.0,1.0,1.0,0.9991,0.999,0.9992,[1651 3 5 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5667,2903,0.9991,1.0,0.9994,1.0,1.0,1.0,0.9998,0.9998,0.9997,[1656 0 3 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5603,2900,0.9988,1.0,0.9992,1.0,1.0,1.0,0.9997,0.9998,0.9996,[1655 0 4 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5590,2897,0.9884,0.9993,0.9929,1.0,1.0,1.0,0.9968,0.9974,0.9962,[1621 1 37 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5648,2897,0.9976,1.0,0.9985,1.0,1.0,1.0,0.9994,0.9995,0.9992,[1651 0 8 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5612,2903,0.9994,1.0,0.9996,1.0,1.0,1.0,0.9998,0.9999,0.9998,[1657 0 2 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5521,2903,0.9982,0.9993,0.999,1.0,1.0,1.0,0.9994,0.9994,0.9994,[1653 1 5 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5562,2901,0.9985,1.0,0.999,1.0,1.0,1.0,0.9996,0.9997,0.9995,[1654 0 5 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,31,5622,2904,0.9997,1.0,0.9998,1.0,1.0,1.0,0.9999,0.9999,0.9999,[1658 0 1 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5643,2898,0.9952,1.0,0.9969,1.0,1.0,1.0,0.9987,0.999,0.9984,[1643 0 16 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,33,5570,2895,0.9912,0.9949,0.9931,1.0,1.0,1.0,0.9965,0.9977,0.9954,[1630 0 29 0 0 0; 0 680 7 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
0.002,manhattan,32,5493,2903,0.9967,1.0,0.9979,1.0,1.0,1.0,0.9991,0.9993,0.9989,[1648 0 11 0 0 0; 0 687 0 0 0 0; 0 0 2593 0 0 0; 0 0 0 998 0 0; 0 0 0 0 167 0; 0 0 0 0 0 56]
