wndwPercent,metric,windows,kmerset,final_len,type3,type1,type4,type2,macro_f1,macro_precision,macro_recall,cm
0.002,manhattan,91,209,6424,0.9738,0.9951,0.9778,0.9884,0.9838,0.9864,0.9818,[947 0 0 0; 17 2222 0 5; 6 0 132 0; 28 0 0 1404]
0.002,manhattan,92,213,6615,0.9718,0.9944,0.9043,0.979,0.9624,0.9437,0.9853,[947 0 0 0; 24 2218 0 1; 1 0 137 0; 30 0 28 1374]
0.002,manhattan,89,215,6811,0.9895,0.9946,0.9547,0.9919,0.9827,0.9733,0.9929,[946 0 0 0; 17 2220 0 7; 0 0 137 1; 3 0 12 1417]
0.002,manhattan,85,214,6446,0.989,0.9953,0.971,0.9958,0.9878,0.9864,0.9893,[946 0 0 0; 16 2222 0 4; 2 1 134 1; 3 0 4 1425]
0.002,manhattan,88,213,6583,0.9906,0.996,0.9745,0.9955,0.9892,0.9888,0.9895,[945 0 0 1; 14 2226 0 3; 0 1 134 3; 3 0 3 1426]
0.002,manhattan,88,212,6617,0.9839,0.9944,0.9819,0.9919,0.988,0.9853,0.991,[947 0 0 0; 18 2219 0 7; 1 0 136 1; 12 0 3 1417]
0.002,manhattan,94,215,6780,0.9921,0.9957,0.9892,0.9976,0.9936,0.9916,0.9957,[946 0 0 0; 15 2224 0 4; 0 0 137 1; 0 0 2 1430]
0.002,manhattan,87,213,6695,0.987,0.9955,0.9577,0.9919,0.983,0.9756,0.9909,[946 0 0 0; 16 2224 0 3; 0 1 136 1; 9 0 10 1413]
0.002,manhattan,90,215,6367,0.9885,0.996,0.9514,0.9916,0.9819,0.9721,0.9925,[944 0 0 2; 14 2225 0 4; 1 0 137 0; 5 0 13 1414]
0.002,manhattan,89,212,6526,0.9905,0.9955,0.9928,0.9965,0.9938,0.9927,0.995,[943 0 0 3; 15 2222 0 5; 0 0 137 1; 0 0 1 1431]
0.002,manhattan,91,215,6604,0.989,0.9953,0.9749,0.9969,0.989,0.9854,0.9927,[944 0 0 2; 18 2224 0 1; 0 2 136 0; 1 0 5 1426]
0.002,manhattan,88,213,6508,0.9901,0.9955,0.9648,0.9947,0.9863,0.979,0.994,[946 0 0 0; 16 2223 0 4; 1 0 137 0; 2 0 9 1421]
0.002,manhattan,88,212,6306,0.9824,0.9953,0.9964,0.9951,0.9923,0.9912,0.9936,[947 0 0 0; 21 2221 0 0; 0 0 137 1; 13 0 0 1419]
0.002,manhattan,90,213,6692,0.9798,0.9957,0.9611,0.9863,0.9807,0.9735,0.9885,[946 0 0 0; 14 2225 0 5; 1 0 136 1; 24 0 9 1399]
0.002,manhattan,93,211,6556,0.9844,0.9951,0.9747,0.9933,0.9869,0.9843,0.9896,[946 0 1 0; 17 2220 0 5; 2 0 135 1; 10 0 3 1419]
0.002,manhattan,89,208,6502,0.9834,0.9953,0.958,0.9905,0.9818,0.9728,0.9916,[947 0 0 0; 18 2224 0 2; 0 1 137 0; 14 0 11 1407]
0.002,manhattan,91,216,6485,0.9895,0.996,0.9645,0.9951,0.9863,0.9807,0.9922,[944 0 2 0; 13 2228 0 3; 0 2 136 0; 5 0 6 1421]
0.002,manhattan,90,214,6506,0.9885,0.9948,0.9611,0.993,0.9844,0.9776,0.9915,[946 0 0 0; 17 2219 0 6; 1 0 136 1; 4 0 9 1419]
0.002,manhattan,92,215,6667,0.9758,0.9948,0.9643,0.9887,0.9809,0.9755,0.9868,[948 0 0 0; 22 2220 0 1; 2 0 135 1; 23 0 7 1402]
0.002,manhattan,90,212,6675,0.929,0.9951,0.9371,0.9513,0.9531,0.9432,0.9671,[948 0 0 0; 22 2221 0 0; 4 0 134 0; 119 0 14 1299]
0.002,manhattan,89,213,6640,0.989,0.9951,0.968,0.9944,0.9866,0.9814,0.992,[944 0 0 2; 17 2221 0 5; 1 0 136 1; 1 0 7 1424]
0.002,manhattan,84,215,6411,0.9906,0.9946,0.9819,0.9955,0.9906,0.9884,0.9929,[945 0 0 1; 17 2218 0 7; 0 0 136 2; 0 0 3 1429]
0.002,manhattan,94,209,6578,0.9819,0.9951,0.9544,0.9916,0.9808,0.9723,0.9898,[947 0 1 0; 21 2220 0 1; 1 0 136 1; 12 0 10 1410]
0.002,manhattan,88,214,6649,0.9829,0.9948,0.964,0.9895,0.9828,0.9793,0.9865,[946 0 0 0; 18 2220 0 5; 0 0 134 4; 15 0 6 1411]
0.002,manhattan,91,213,6589,0.9885,0.9942,0.9819,0.9962,0.9902,0.9878,0.9927,[945 0 0 1; 20 2217 0 6; 1 0 136 1; 0 0 3 1429]
0.002,manhattan,92,214,6736,0.9911,0.9957,0.9855,0.9965,0.9922,0.9909,0.9936,[946 0 0 0; 15 2225 0 4; 0 0 136 2; 2 0 2 1428]
0.002,manhattan,88,214,6626,0.9778,0.9948,0.9541,0.9898,0.9791,0.9717,0.9871,[946 0 0 0; 22 2219 0 1; 3 0 135 0; 18 0 10 1404]
0.002,manhattan,86,212,6652,0.99,0.9953,0.9412,0.9926,0.9798,0.9696,0.991,[944 0 1 1; 16 2224 0 4; 0 1 136 1; 1 0 14 1417]
0.002,manhattan,90,213,6758,0.9901,0.9955,0.9714,0.9948,0.988,0.9835,0.9925,[946 0 0 0; 15 2224 0 4; 0 1 136 1; 4 0 6 1422]
0.002,manhattan,90,211,6582,0.9839,0.9953,0.951,0.9908,0.9802,0.9714,0.9899,[947 0 0 0; 18 2225 0 1; 0 2 136 0; 13 0 12 1407]
0.002,manhattan,93,214,6617,0.9885,0.9946,0.9819,0.9962,0.9903,0.9881,0.9926,[944 0 0 2; 18 2220 0 5; 1 1 136 0; 1 0 3 1428]
0.002,manhattan,88,212,6511,0.9906,0.9955,0.9611,0.994,0.9853,0.9788,0.9922,[946 0 0 0; 15 2225 0 4; 0 1 136 1; 3 0 9 1420]
0.002,manhattan,87,212,6613,0.9854,0.9944,0.9677,0.9951,0.9856,0.9816,0.9899,[944 0 0 2; 22 2218 0 3; 2 0 135 1; 2 0 6 1424]
0.002,manhattan,90,213,6602,0.9678,0.9948,0.9749,0.984,0.9804,0.9754,0.9861,[947 0 0 0; 22 2220 0 1; 2 0 136 0; 39 0 5 1388]
0.002,manhattan,90,214,6504,0.9895,0.9951,0.9352,0.9919,0.9779,0.9653,0.9922,[944 0 2 0; 16 2222 0 5; 0 1 137 0; 2 0 16 1414]
0.002,manhattan,90,211,6418,0.9849,0.9939,0.9822,0.994,0.9888,0.983,0.9949,[946 0 0 0; 22 2216 0 5; 0 0 138 0; 7 0 5 1420]
0.002,manhattan,93,212,6581,0.9788,0.9948,0.9855,0.9923,0.9879,0.9857,0.9902,[947 0 0 0; 21 2221 0 1; 1 1 136 0; 19 0 2 1411]
0.002,manhattan,93,213,6522,0.9778,0.9946,0.9712,0.9898,0.9834,0.9796,0.9874,[947 0 0 0; 21 2219 0 1; 0 2 135 1; 22 0 5 1405]
0.002,manhattan,89,215,6657,0.987,0.9951,0.9892,0.9944,0.9914,0.9874,0.9956,[946 0 0 0; 17 2221 0 5; 0 0 138 0; 8 0 3 1421]
0.002,manhattan,91,213,6659,0.9808,0.9948,0.9231,0.9862,0.9712,0.9547,0.9908,[946 0 0 0; 22 2220 0 1; 0 0 138 0; 15 0 23 1394]
0.002,manhattan,91,214,6475,0.9895,0.9948,0.9892,0.9958,0.9923,0.9902,0.9946,[944 0 0 2; 17 2219 0 6; 0 0 137 1; 1 0 2 1429]
0.002,manhattan,89,214,6313,0.989,0.9953,0.9817,0.9955,0.9904,0.9913,0.9895,[947 0 0 0; 16 2223 0 5; 1 0 134 3; 4 0 1 1427]
0.002,manhattan,90,210,6685,0.9906,0.9955,0.9817,0.9962,0.991,0.9922,0.9899,[946 0 0 0; 15 2225 0 4; 0 1 134 3; 3 0 1 1428]
0.002,manhattan,90,213,6670,0.9768,0.9948,0.9891,0.9912,0.988,0.9865,0.9898,[947 0 0 0; 22 2221 0 1; 1 0 136 1; 22 0 1 1409]
0.002,manhattan,88,215,6487,0.9911,0.9957,0.9749,0.9955,0.9893,0.9858,0.9929,[945 0 0 1; 14 2224 0 4; 0 1 136 1; 2 0 5 1425]
0.002,manhattan,86,213,6347,0.9733,0.9948,0.9184,0.9826,0.9673,0.9532,0.9836,[947 0 0 0; 22 2221 0 1; 3 0 135 0; 27 0 21 1384]
0.002,manhattan,89,210,6571,0.9864,0.9955,0.9855,0.9944,0.9904,0.9889,0.9922,[946 0 0 0; 15 2224 0 4; 1 1 136 0; 10 0 2 1420]
0.002,manhattan,91,215,6648,0.9906,0.9951,0.9751,0.9941,0.9887,0.9835,0.9941,[946 0 0 0; 14 2222 0 7; 0 1 137 0; 4 0 6 1422]
0.002,manhattan,88,214,6645,0.9518,0.9946,0.9749,0.9724,0.9734,0.968,0.9804,[947 0 0 0; 23 2220 0 1; 2 0 136 0; 71 0 5 1356]
0.002,manhattan,92,214,6423,0.9808,0.9948,0.9611,0.9912,0.982,0.9747,0.9898,[946 0 0 0; 22 2220 0 1; 1 0 136 1; 14 0 9 1409]
0.002,manhattan,90,214,6516,0.989,0.9944,0.9481,0.9919,0.9808,0.9703,0.9924,[945 0 1 0; 17 2219 0 7; 0 1 137 0; 3 0 13 1416]
0.002,manhattan,84,214,6412,0.9733,0.9951,0.967,0.9855,0.9802,0.9802,0.9808,[948 0 0 0; 18 2220 0 4; 3 0 132 3; 31 0 3 1398]
0.002,manhattan,87,213,6607,0.9713,0.9948,0.9408,0.9837,0.9726,0.9624,0.9842,[947 0 0 0; 22 2221 0 1; 3 0 135 0; 31 0 14 1387]
0.002,manhattan,88,218,6515,0.9798,0.9958,0.9643,0.9887,0.9822,0.9772,0.9875,[946 0 0 0; 16 2226 0 2; 1 1 135 1; 22 0 7 1403]
0.002,manhattan,89,212,6350,0.9829,0.9955,0.9821,0.9923,0.9882,0.984,0.9926,[947 0 0 0; 17 2222 0 3; 1 0 137 0; 15 0 4 1413]
0.002,manhattan,89,214,6557,0.9895,0.9953,0.9648,0.9941,0.9859,0.9786,0.9936,[945 0 0 1; 16 2222 0 5; 1 0 137 0; 2 0 9 1421]
0.002,manhattan,89,215,6649,0.989,0.9957,0.9784,0.9937,0.9892,0.9862,0.9923,[946 0 0 0; 14 2223 0 5; 0 0 136 2; 7 0 4 1421]
0.002,manhattan,86,210,6551,0.9798,0.9946,0.9892,0.9937,0.9893,0.9863,0.9926,[947 0 0 0; 23 2218 0 1; 1 0 137 0; 15 0 2 1415]
0.002,manhattan,94,213,6523,0.9803,0.9953,0.9444,0.9891,0.9773,0.9669,0.9888,[946 0 0 0; 20 2223 0 0; 1 1 136 0; 17 0 14 1401]
0.002,manhattan,87,211,6471,0.9778,0.9948,0.9714,0.9901,0.9835,0.9782,0.9893,[947 0 0 0; 22 2221 0 1; 1 0 136 1; 20 0 6 1406]
0.002,manhattan,96,215,6548,0.9895,0.9962,0.9682,0.9944,0.9871,0.9805,0.994,[946 0 0 0; 14 2226 0 3; 1 0 137 0; 5 0 8 1419]
0.002,manhattan,86,214,6375,0.9753,0.9951,0.9781,0.9908,0.9848,0.9841,0.9859,[947 0 0 0; 21 2221 0 1; 4 0 134 0; 23 0 2 1407]
0.002,manhattan,91,214,6681,0.989,0.9951,0.9747,0.9944,0.9883,0.9861,0.9906,[944 0 0 2; 15 2222 0 7; 2 0 135 1; 2 0 4 1426]
0.002,manhattan,86,212,6587,0.9823,0.9949,0.9609,0.9887,0.9817,0.9761,0.9877,[946 0 0 0; 16 2223 0 5; 0 2 135 1; 18 0 8 1406]
0.002,manhattan,90,214,6669,0.9849,0.9946,0.8977,0.988,0.9663,0.9484,0.988,[946 0 0 0; 19 2219 4 1; 2 0 136 0; 8 0 25 1399]
0.002,manhattan,92,212,6672,0.989,0.9951,0.9541,0.993,0.9828,0.9762,0.9898,[946 0 0 0; 16 2222 0 5; 1 1 135 1; 4 0 10 1418]
0.002,manhattan,93,211,6589,0.9803,0.9951,0.9481,0.9877,0.9778,0.9668,0.99,[944 0 2 0; 17 2222 0 5; 1 0 137 0; 18 0 12 1402]
0.002,manhattan,93,211,6623,0.9884,0.9946,0.9643,0.9944,0.9854,0.9812,0.9899,[941 0 3 2; 17 2218 0 7; 0 0 135 3; 0 0 4 1428]
0.002,manhattan,88,213,6471,0.9828,0.9946,0.9283,0.9873,0.9732,0.9601,0.9882,[945 0 1 0; 19 2218 0 5; 1 0 136 1; 12 0 18 1402]
0.002,manhattan,90,212,6602,0.9849,0.9953,0.8589,0.9812,0.9551,0.9316,0.9868,[946 0 0 0; 20 2221 0 1; 1 0 137 0; 8 0 44 1380]
0.002,manhattan,87,212,6576,0.9556,0.9944,0.9477,0.9728,0.9676,0.9568,0.9805,[947 0 0 0; 24 2218 0 1; 2 0 136 0; 62 0 13 1357]
0.002,manhattan,92,212,6399,0.9849,0.9946,0.9781,0.9962,0.9884,0.9882,0.9888,[947 0 0 0; 23 2218 0 1; 1 0 134 3; 5 0 2 1425]
0.002,manhattan,90,214,6711,0.9783,0.9946,0.932,0.9837,0.9722,0.958,0.9884,[946 0 0 0; 19 2220 0 5; 1 0 137 0; 22 0 19 1391]
0.002,manhattan,88,213,6582,0.9798,0.9948,0.8,0.9687,0.9358,0.9066,0.9824,[946 0 0 0; 18 2220 4 1; 0 0 138 0; 21 0 65 1346]
0.002,manhattan,91,215,6768,0.9839,0.9953,0.9749,0.9912,0.9863,0.9822,0.9907,[946 0 0 0; 17 2222 0 4; 0 0 136 2; 14 0 5 1413]
0.002,manhattan,87,215,6666,0.9849,0.9946,0.9745,0.9937,0.9869,0.986,0.988,[945 0 0 2; 19 2219 0 5; 2 0 134 2; 6 0 3 1423]
0.002,manhattan,92,213,6771,0.9844,0.9951,0.9712,0.9944,0.9863,0.9831,0.9896,[944 0 0 2; 20 2222 0 1; 1 1 135 1; 7 0 5 1420]
0.002,manhattan,89,212,6412,0.9793,0.9946,0.9819,0.9919,0.9869,0.984,0.9902,[948 0 0 0; 23 2218 0 1; 0 0 136 2; 17 0 3 1412]
0.002,manhattan,88,215,6300,0.99,0.9953,0.9778,0.9965,0.9899,0.9937,0.9864,[945 0 0 1; 15 2224 0 4; 1 2 132 3; 2 0 0 1430]
0.002,manhattan,89,213,6460,0.9844,0.9957,0.9928,0.9954,0.9921,0.9904,0.994,[947 0 0 0; 18 2224 0 1; 1 0 137 0; 11 0 1 1420]
0.002,manhattan,90,215,6539,0.9819,0.9946,0.9818,0.9944,0.9882,0.987,0.9895,[947 0 0 0; 21 2221 0 1; 1 2 135 0; 13 0 2 1417]
0.002,manhattan,90,211,6554,0.9839,0.9957,0.9609,0.9947,0.9838,0.9784,0.9896,[946 0 1 0; 19 2224 0 0; 3 0 135 0; 8 0 7 1417]
0.002,manhattan,90,217,6668,0.9834,0.9953,0.8818,0.9822,0.9607,0.9388,0.9891,[947 0 0 0; 16 2223 4 1; 0 0 138 0; 16 0 33 1383]
0.002,manhattan,89,212,6356,0.9901,0.9955,0.9784,0.9962,0.99,0.9871,0.993,[946 0 0 0; 15 2225 0 4; 1 1 136 0; 3 0 4 1425]
